status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
5550296508_10155848606051509,"The Vikings' home stadium in Minneapolis is named U.S. Bank Stadium, and the Minneapolis-based bank is reportedly a major investor in the controversial project.",#NoDAPL banner at Vikings game ends in arrests,link,http://cnn.it/2iWszjG,2017-01-01 18:31:45,1324,292,160,1040,156,39,57,8,24
comment: ,"WHAT IF I TOLD YOU THAT

The US elites/Government purposely elected Donald Trump as the United States President to intensify a race war between the citizens of different races. The purpose of this is cause a serious distraction upon this citizens from a much larger and more sinister plan. While everybody is distracted, the tension will cause mass riots and violent attacks causing the elites to declare Martial Law on the United States. Which will than lead to the Fema Concentration Camps of people who do not wish to accept the mark of the beast (RFID Microchip research for more information). They will all be killed by way of shooting or decapitation. The New World Order is now it's beginning stages. A book written about the New World Order published in 1989 (Before the internet) predicted that homosexual marriages would be legalized and religion would be outlawed. We are living in the last days and many end-time prophecies continue to be fulfilled. The days are being cut short if you ever wonder why is time moving so fast. This is also found in the bible as an end-time prophecy. Read Matthew 24:22. The battle of Armageddon or World War 3 is also coming as well as the 2nd Coming of Yeshua. Get spiritually prepared ladies and gentleman the days are only going to get worse. Take care and Yah Bless.",0.1,5.6
comment: ,Again how did they hack the election if Hillary won the popular vote? I'm still waiting for an answer on that,-0.3,0.6
comment: ,He didn't seem to care about conclusive proof when it came to Hillary's alleged crimes.,-0.7,0.7
comment: ,"Trust me, I want them to be bigly sure!  Trust me!",0.2,0.5
comment: ,Now say it without Putin's dick in your mouth Donald,-0.4,0.4
comment: ,He wants them to be sure when half the things he says aren't true...Okay.,-0.3,0.3
comment: ,Happy new year from Zimbabwe....God bless you all.,0.6,0.6
comment: ,Being hackable is the real problem.,-0.3,0.3
comment: ,He has to because daddy Vladimir will spank him if he doesnt,0,0
comment: ,Gas lighter - psychology,0,0
comment: ,They hacked the DNC and RNC they didn't alter the results of the vote tallies...,-0.6,0.6
comment: ,17 agencies are sure. Your bestie Putin says no.,-0.2,0.8
comment: ,Please take your medication.,-0.1,0.1
comment: ,Lol,0.2,0.2
comment: ,I would tell you to stop watching YouTube.,0,0
comment: ,"That's not what he said on twitter, he blasted anyone who thinks hacking actually happened and then praised Putin.",-0.8,0.8
comment: ,"Mr Trump, you have every branch of American intelligence saying this happened... Pretty certain you can take their word for it.",0,0.6
comment: ,Because he is hiding something,0,0
comment: ,Dimwit.,0.1,0.1
comment: ,They are sure fool. You're just protecting your boyfriend,-0.1,0.7
comment: ,Man Up! You are the incoming President. You back up your current one!,0.1,0.7
comment: ,"Trump is still illegitimate, Russia elected him",0,0
comment: ,"Because in the land of make-believe, nothing can hurt Trumple Thinskin,  even pesky things like facts or verified evidence.",-0.2,0.2
5550296508_10155845100561509,Enjoy those weekly Carpool Karaoke clips? You can thank George Michael for helping launch the series hosted by James Corden that has since had some huge musical guests,George Michael helped put 'Carpool Karaoke' on the map,link,http://cnn.it/2hOFGiW,2016-12-31 23:01:01,963,46,59,875,61,4,22,1,0
comment: ,Eboni Brown Shon Msdivascott it looks like he's carpooling with Ashley Bradley ??,-0.2,0.2
comment: ,Happy New Year everyone! 19 days till Donald Trump will be President of United States of America.,0.6,1.3
comment: ,And yall thought 2016 sucked lmao,-0.3,0.3
comment: ,Amen brother !!!! TRUMP!!! That's when the real party starts????????????,0.1,1.2
comment: ,Btw get dumps $ick our of you're mouth,-0.1,0.1
comment: ,¢¾¢¾HAPPY NEW YEAR TO ALL¢¾¢¾,0.6,0.6
comment: ,"nice,óÆ
https://www.facebook.com/%E8%85%A6%E6%8E%A7%E6%AD%A6%E5%99%A8%E7%8A%AF%E7%BD%AA-%E5%8F%97%E5%AE%B3%E8%80%85%E8%A8%8E%E8%AB%96%E5%8D%80The-brain-controls-crime-victims-discussion-area-672813522772672/?ref=settings",0.5,0.5
comment: ,Who's butt is that?,0,0
comment: ,"What's the meaning of ""carpook karaoke""",0,0
comment: ,Madonna,0,0
comment: ,Unfortunately lol,-0.1,0.1
comment: ,#MAGA,0.1,0.1
comment: ,Madonna's but I think she was wearing XXL butt pads,-0.1,0.1
comment: ,Madonna had some crazy butt pads on!,0,0
comment: ,No one likes you,-0.4,0.4
comment: ,HNY! ????,-0.3,0.3
comment: ,Fabio Picariello,0.2,0.2
comment: ,It does??,-0.3,0.3
comment: ,That was the worst twerk ever,-0.8,0.8
comment: ,DE QUIEN ES ESE CULOTE????,-0.3,0.3
comment: ,Nice Thumbnail.,0.7,0.7
comment: ,Wish it would have been more of GM singing,0.4,0.4
comment: ,"HNY from Chesapeake Beach ,Md",0.2,0.2
comment: ,What,0.1,0.1
comment: ,Cnn sucks,-0.6,0.6
5550296508_10155845075356509,We¡¯re in New Orleans with Don Lemon CNN and Brooke Baldwin celebrating New Year¡¯s Eve.,,video,https://www.facebook.com/cnn/videos/10155845075356509/,2016-12-31 23:00:04,3103,977,235,2644,332,13,84,8,22
comment: ,"HAPPY NEW YEAR
To everyone everywhere have a wonderful new year ( 2017 ) . Let light, love and peace be our constant companions and unity our goal.",0.7,1.4
comment: ,Is he drunk?? I mean they have showed him taking shots of liquor quite a few of them.,-0.3,0.6
comment: ,"Happy new year 2017 , welcome",0.8,0.8
comment: ,Don feeling it.  Happy New Year.,0.2,0.6
comment: ,Happy new year,0.6,0.6
comment: ,"Waiting with u from Elmwood Park, Nj. Happy new year everyone",0.5,1.1
comment: ,Happy new year from Paris,0.9,0.9
comment: ,??,-0.2,0.2
comment: ,HAppy new year,0.1,0.1
comment: ,Nice,0.6,0.6
comment: ,Happy new year,0.6,0.6
comment: ,happy new year,0.2,0.2
comment: ,add me,0.1,0.1
comment: ,Happy New Years from San Diego!!!!!,0.9,0.9
comment: ,Happy new year ????,0,0
comment: ,Love you TWO!!!Happy New Year!!,0.8,0.8
comment: ,TRUMP!!!,0.2,0.2
comment: ,The First 48 capital of the world..,0.2,0.2
comment: ,Hi Don and Brooke!:),0.5,0.5
comment: ,Happy new year from berlin ????,0.1,0.1
comment: ,Toronto is watching,0.1,0.1
comment: ,Happy new year to all our friends and shalom from Israel...!????????,0.2,0.2
comment: ,Happy New Year everybody!,0.7,0.7
comment: ,Happy New Year everybody!,0.7,0.7
comment: ,Happy New year!!!,0.7,0.7
5550296508_10155845026541509,Randi Kaye is with thousands of revelers somewhere near on Caribbean Sea aboard a Royal Caribbean cruise ship. Any questions for Randi?,,video,https://www.facebook.com/cnn/videos/10155845026541509/,2016-12-31 22:43:23,2537,628,275,2226,234,34,23,8,12
comment: ,Happy New Year,0.5,0.5
comment: ,Happy new year,0.6,0.6
comment: ,C.N.N;;;2017...,0.2,0.2
comment: ,"HAPPY NEW YEAR
To everyone everywhere have a wonderful new year ( 2017 ) . Let light, love and peace be our constant companions and unity our goal.",0.7,1.4
comment: ,Can you give me a shout out?!!!!!! Your #5 fan!!!!!!!!!!!!!!!!!!,0.3,0.7
comment: ,https://www.youtube.com/watch?v=6W0d9xMhZbo,0.1,0.1
comment: ,Happy New Year People!,0.5,0.5
comment: ,Feliz ano nuevo,0.7,0.7
comment: ,Happy new years,0.7,0.7
comment: ,Happy new year,0.6,0.6
comment: ,Happy new year from Taiwan,0.7,0.7
comment: ,"Happy new year 2017! 
https://www.youtube.com/watch?v=nZpEKSXfvj4",0.8,0.8
comment: ,HAPPY NEW YEAR.¢®¢®,0.4,0.4
comment: ,Happy New Year,0.5,0.5
comment: ,Happy New Year ????????,-0.2,0.2
comment: ,??2??0??1??7??????????,-0.3,0.3
comment: ,Yes that drink looked good that she had,0.1,0.1
comment: ,Happy new year to all friends,0.7,0.7
comment: ,Happy New Year from Silicon Valley - California,0.4,0.4
comment: ,"Uh oh... Randi Kaye is on a cruise again, I remembered how drunk she was last new year! ??",0,0.3
comment: ,Nobody die of dysentery.,0,0
comment: ,hello boat people. ICE BERG STRAIGHT AHEAD!!,0.2,0.5
comment: ,Poseidon Adventure!,0.5,0.5
comment: ,Is Randi getting drunk again this year? Lol,0,0.6
comment: ,Felicidades,0.8,0.8
5550296508_10155845023206509,"He was broke after running a losing campaign, his credit card was declined and he was quickly losing hope on pursuing a career in politics.",Obama's other DNC moment: His credit card got declined,link,http://cnn.it/2hWrFzP,2016-12-31 22:40:01,2346,810,171,1938,163,48,183,8,6
comment: ,"It's so sad that this principled, intelligent man is about to be replaced by ... ugh ... Donald Trump.
Not necessarily a 100% fan of Obama, find him a bit too establishment ... but Trump - Dear God.",0,1.4
comment: ,But God!,0.4,0.4
comment: ,One of the best Presidents of the United States of America. Makes me proud and inspired me in so many ways.,0.7,1.5
comment: ,fake news',0.1,0.1
comment: ,You will be missed. Guaranteed.,0.1,0.3
comment: ,Go back to the Trump page.,0,0
comment: ,Now entire America will become a reality show under the governance of Donald Trump.,0.3,0.3
comment: ,Best 1/2 white President ever!,0.6,0.6
comment: ,Gross,-0.6,0.6
comment: ,We will miss you so much Obama??????,-0.3,0.3
comment: ,We will miss him.,0.1,0.1
comment: ,Best? Laughable...,0.3,0.7
comment: ,*Mullato,0.1,0.1
comment: ,"Mike Mento To be fair, I agree I am not an alpha male. But, also to be fair, I'm kinda proud of that.",0,1.1
comment: ,Well dang.. Look at that... Then he got 100 million in vacations........,0.3,1
comment: ,"Really CNN, go to hell",0,0
comment: ,Because Obama never had a real job,0,0
comment: ,Doesn't seem too intelligent if only before politics he couldn't afford to take care of himself and was a Harvard graduate.,-0.4,0.4
comment: ,"Donald Trump is a grifter. Donald Trump is a narcissistic, thin skinned, man-baby who is going to destroy our country and our world.",0,1
comment: ,Then his pakistani  lover hooked him up with soros and the rest is history,0.9,0.9
comment: ,When Bill Clinton backed Obama's opponent.,-0.2,0.2
comment: ,"Obama did great for states, i feel bad when Trump comes",0.4,0.4
comment: ,"Norman Rose, so remember when we talked about broke people on the democratic side?  Josh Varney",0,0.7
comment: ,To finally get a job???,-0.1,0.1
comment: ,"Obama did great for states, i feel bad when Trump comes",0.4,0.4
5550296508_10155844988506509,The Dalai Lama wishes CNN viewers a Happy New Year http://cnn.it/2iSeR1r #CNNNYE,,video,https://www.facebook.com/cnn/videos/10155844988506509/,2016-12-31 22:28:00,24599,953,10220,21008,3297,187,73,3,31
comment: ,#MAGA #TRUMP2017,0.1,0.1
comment: ,#MAGA #TRUMP2017,0.1,0.1
comment: ,I think he was drunk lol.,0.2,0.2
comment: ,excluding people in china..lol,0.2,0.2
comment: ,"HAPPY NEW YEAR
To everyone everywhere have a wonderful new year ( 2017 ) . Let light, love and peace be our constant companions and unity our goal.",0.7,1.4
comment: ,Thank you the same to you!,0.6,0.6
comment: ,"Bless You Dalai Lama and Happy New Year from Louisville, Kentucky  USA.",0.8,0.8
comment: ,Again Muslims got killed turkey,-0.6,0.6
comment: ,"He doesnt look like any lamas ive ever seen on farms, what gives?",-0.3,0.3
comment: ,Cookies!,0.2,0.2
comment: ,"trump has a massive ego so let's not make every single news story about that traitor, okay?",-0.7,0.7
comment: ,Happy New Year :),0.6,0.6
comment: ,let's hope Trump put him back on the US pay roll ..lol,0,0
comment: ,Too bad Ireland isn't allowed to watch it! !!,-0.5,0.5
comment: ,Happy New Year CNN...hope 2017 is better for you.,0.2,0.2
comment: ,Li Ryght,0.3,0.3
comment: ,"How about we take this moment in time, worldwide, just to wish each other peace and economic prosperity, again, for all and each of us, worldwide? In the meantime: Happy New Year to each of you and all your loved ones!!! https://youtu.be/rYHdbwEDPu0",0.6,1.2
comment: ,Jesus is the way the truth and the life no one comes to the father except though him. God wants everyone to go to heaven but he will not let not one drop of sin in heaven so he sent his son Jesus to die for the whole worlds sin Jesus paid the price for our sins by shedding his blood on the cross and by that blood and that blood alone are our sins forgiven but you have to accept Jesus as your lord and savoir and get saved then your born again in the spirit and coverage in the blood of Jesus,0,0.4
comment: ,Happy new year,0.6,0.6
comment: ,There will be nothing happy about this new year ... for commie liberals that is isn't that right President Trump,-0.5,0.5
comment: ,There will be nothing happy about this new year ... for commie liberals that is isn't that right President Trump,-0.5,0.5
comment: ,"Happy new year, Dalai Lama",0.7,0.7
comment: ,Free Tibet!,0.3,0.3
comment: ,"So, it's ok tor CNN and Obama to associate themselves with the Dalai Lama, but  it's not ok for Trump to take a phone call from Taiwan?",0,0
comment: ,Happy new years,0.7,0.7
5550296508_10155844939056509,"35 people were killed and 40 wounded in an attack in a nightclub early Sunday as they were celebrating the new year, Istanbul Governor Vasip Sahin said","Istanbul attack: Dozens killed at Turkish nightclub, official says",link,http://cnn.it/2iS1nCH,2016-12-31 22:07:02,5888,899,1170,1877,19,122,9,2966,895
comment: ,"Adam has given you a FREE Uber ride (up to $20). To claim your free gift, sign up using this link: https://www.uber.com/invite/adams22153ue",0,0.5
comment: ,TM,0.1,0.1
comment: ,The religion of peace once again,0,0
comment: ,Awful,-0.8,0.8
comment: ,??????,-0.3,0.3
comment: ,Dirty devil.,-0.8,0.8
comment: ,The end is getting nearer.,0.2,0.2
comment: ,Md Humayun Kabir,0.2,0.2
comment: ,Religion of peace strikes Again!,-0.4,0.4
comment: ,Nothing changes.  Yippee 2017,0.1,1.2
comment: ,somebody in NATO didn't get the memo,-0.4,0.4
comment: ,Bet it was isis,-0.2,0.2
comment: ,Can we just eliminate religion in 2017 please? Thank you humans,0.3,0.8
comment: ,Not all Muslims are Islamic,-0.5,0.5
comment: ,Thanks Obama,0.4,0.4
comment: ,Praying for families that lost a love one in this incident...,0.1,0.1
comment: ,Not a religion but a criminal.,-0.5,0.5
comment: ,"Again, and again...",0,0
comment: ,"""But muh religion of peace""",0.3,0.3
comment: ,You know this how? Last I heard it was someone from Germany that did it. Evil has no religion.,-0.2,0.7
comment: ,This original comment once again.,0.1,0.1
comment: ,What a crazy world !,0.3,0.3
comment: ,U plan to have fun with ur loved ones in nye .. then u end up dead .. so sad,-0.3,0.3
comment: ,Sign of the times.,0.1,0.1
comment: ,But Terror has no religion. #Sarcasm,-0.2,0.4
5550296508_10155844864751509,We¡¯re in Miami Beach with Gary and Lindsay Tuchman getting ready to welcome 2017 at a massive pool party. Any questions for Lindsay or Gary?,,video,https://www.facebook.com/cnn/videos/10155844864751509/,2016-12-31 21:46:34,3568,893,341,3093,375,29,47,9,15
comment: ,OMG prayers being sent everyone is ok.,0.4,0.4
comment: ,safada ]vagaba,0.1,0.1
comment: ,Hey ??,-0.2,0.2
comment: ,lichosa,0.1,0.1
comment: ,Happy new year,0.6,0.6
comment: ,Hi,0.2,0.2
comment: ,"Sure, I got a question......are you guys sore losers?",-0.6,0.6
comment: ,happy new year!!,0.3,0.3
comment: ,Happy New Year,0.5,0.5
comment: ,????????????????,-0.3,0.3
comment: ,Woooow,0.7,0.7
comment: ,Happy new year,0.6,0.6
comment: ,puta,-0.2,0.2
comment: ,:-),0.5,0.5
comment: ,Have a great time,0.6,0.6
comment: ,Happy new year guys .. im talking to yall from 2017 its lit af here ??,0.4,0.4
comment: ,"Warm temperatures, a place to be",0.4,0.4
comment: ,happy new year!,0.3,0.3
comment: ,Happy new year,0.6,0.6
comment: ,"Greetings from buenos aires, Argentina",0.7,0.7
comment: ,Happy New Years from London,0.8,0.8
comment: ,Happy new year,0.6,0.6
comment: ,Happy new year,0.6,0.6
comment: ,dang pretty girl,0.1,0.1
comment: ,Happy new year ????????????????,0,0
5550296508_10155844835866509,"Josh Groban, David Grohl, Ron Jeremy, and Kristin Chenoweth wish Kathy Griffin and Anderson Cooper a Happy New Year http://cnn.it/2hXGW39 #CNNNYE",,video,https://www.facebook.com/cnn/videos/10155844835866509/,2016-12-31 21:31:10,1134,308,153,971,77,3,80,0,3
comment: ,Poor Ohio State,-0.8,0.8
comment: ,When you're kissing your girl at midnight don't forget #dicksout for Harambe. It was a bad year for a good gorilla.,-0.4,0.9
comment: ,Joel J Rivera Dave! ??????,-0.4,0.4
comment: ,"What does Kathy Griffin have on CNN?

Cooper is always funny and entertaining! 

Get another co-host next year !",0.4,1.2
comment: ,dic suckin mouth on C,0.1,0.1
comment: ,Ron Jeremy though? Yikes.,-0.3,0.7
comment: ,"Kelsey ""David"" Grohl lol",0.3,0.3
comment: ,"Get lost, Trumpketeer.",-0.5,0.5
comment: ,People who didn't die in 2016.,0.3,0.3
comment: ,I wouldn't  watch that vile disgusting profanity laced liberal feminazi bring in the New Year if she was the last person on earth!  She absolutely defines what a low life disgusting network CNN truly is!  Kathy Griffin!,0,1.4
comment: ,Fighterofthefoo# happynewyear#,0.1,0.1
comment: ,"I know, right?!
Kathy Griffen had to bring a ""Plus One?""",-0.1,0.3
comment: ,"Why would CNN have Ron Jeremy on wishing anyone happy new year? Filth, immorality disgraceful user of women.  WHY???",-0.4,1.5
comment: ,"Think so far this is the best show they have done .. Kathy is keeping herself in check .. well so far ! LOL .. Not a fan of hers  , but she is more entertaining and so is the whole show.. Think Don Lemon might be under the table soon .. ha , ha.",0.3,2.4
comment: ,Saw Dave grohls name in the headline... assumed the worst...,-0.8,0.8
comment: ,Jealousy is such a nasty character trait...you poor thing Happy New Year!,-0.6,0.6
comment: ,Wow you seem like a nice person,0.5,0.5
comment: ,Who really cares?,0,0
comment: ,"Get Cathy Griffin off the show, She is a embarrassment to Anderson. Surely you guys could had done better then her.",-0.3,0.8
comment: ,Ron Jeremy? Whaaaa?,-0.2,0.5
comment: ,yes please she is so rude and a embarrassment.,-0.9,0.9
comment: ,Dave is getting fat. But he's allowed to.,0.2,0.5
comment: ,Yes Jeremy is quite a bit like Trump...,0.6,0.6
comment: ,Ok Mr White Night.,0.3,0.3
comment: ,Bruni Betty,0.2,0.2
5550296508_10155844740061509,We¡¯re in Rio de Janeiro where revelers are ringing in the New Year,,video,https://www.facebook.com/cnn/videos/10155844740061509/,2016-12-31 20:52:46,17192,2960,2424,14101,2443,389,107,38,114
comment: ,hello from brazil,0.2,0.2
comment: ,W W W . Q U R A N . C O M,0.3,1
comment: ,Happy new year 2017,0.7,0.7
comment: ,FELICIDADES.  ????,-0.3,0.3
comment: ,Anyone DTF?,-0.1,0.1
comment: ,Rio,0.2,0.2
comment: ,Hello from SanFrancisco,0.1,0.1
comment: ,Thich chao ©¢on n?m m?i,0,0
comment: ,Hello from Mexico!!!,0.3,0.3
comment: ,wow,0.3,0.3
comment: ,lol Jose,0.3,0.3
comment: ,Dyf,0.1,0.1
comment: ,Dtf,0.1,0.1
comment: ,Happy New Year!,0.6,0.6
comment: ,Happy new year from nagoya japan,0.6,0.6
comment: ,BRASIL <3,0.7,0.7
comment: ,Rio! ?????,-0.3,0.3
comment: ,Rio porra!!!,-0.5,0.5
comment: ,Hello Brazil ????,-0.4,0.4
comment: ,Eu,0.6,0.6
comment: ,From Australia,0.2,0.2
comment: ,Happy New Year Brasil,0.6,0.6
comment: ,Beautiful,0.7,0.7
comment: ,Feliz 2017 a todos y todas / Happy new year 2017 to all my friends .,0.9,0.9
comment: ,Hello  from Boston,0.2,0.2
5550296508_10155844722711509,"What they expected was the words to the Hail Mary, a common Christian prayer. Here's what they got instead.",Sri Lankan church service prints Tupac rap lyrics by accident,link,http://cnn.it/2htGX2H,2016-12-31 20:45:01,2591,369,1029,1502,74,50,960,3,2
comment: ,One of my favorite stories of 2016.,0.7,0.7
comment: ,Roberto Keppler,0.2,0.2
comment: ,Lol,0.2,0.2
comment: ,"I won't deny it, I'm a straight catholic, you don't wanna pray with me ????",-0.6,0.6
comment: ,hmmmm this is not possible how manage,-0.7,0.7
comment: ,I would love to hear that sung as a hymn. LMAO,0.2,0.5
comment: ,Come quick see......what do we have here now...,0.4,0.4
comment: ,Mika Hassani Karlsen amen,0.3,0.3
comment: ,I ain't no killah but don't push me!....,-0.1,0.1
comment: ,Didn't this happen weeks ago?,-0.7,0.7
comment: ,Well i will venture to say that livened up the service!,0.3,0.3
comment: ,Jennifer Williams,0.2,0.2
comment: ,Tupac would be a trump supporter like me fo sure. Word to yo motha,0.2,0.4
comment: ,RUN QUICK SEE,0.2,0.2
comment: ,Do you wanna ride or die?,-0.1,0.1
comment: ,Laurie Schroeder Marcus Cole Danny Turner Cory Jetslife Wortham i want to go to this church,0.8,0.8
comment: ,Priest apologizes for mistake. There is much more to this story not being reported.,-0.4,0.9
comment: ,NONSENSE,0.1,0.1
comment: ,"He died, but was resurrected at Coachella",-0.1,0.1
comment: ,The blow is like a twelve gauge shotty lol imagine singing that in church.,0,0
comment: ,That's like a week old.Great job Guys,0.9,0.9
comment: ,Sarah Chan,-0.2,0.2
comment: ,Amy E. Williams...Girl??????????!!!,-0.3,0.3
comment: ,Dragomir Mikilaki ??,-0.2,0.2
comment: ,Now that is some lit prayer right there ??,0.1,0.1
5550296508_10155844659046509,"""You always hear about these happening, but you never expect to be the recipient of it.""",A pregnant restaurant server gets a $900 tip,link,http://cnn.it/2iRYnX2,2016-12-31 20:15:01,3380,188,248,2763,372,227,12,3,3
comment: ,That's a generous way to end 2016.,0.3,0.3
comment: ,Repeated news... Haha,0.1,0.3
comment: ,Makes sense look at the bill lol ??,0,0
comment: ,Talking the same thing over and over again. This is new year that was for Christmas ??,-0.2,0.5
comment: ,Restaurant server or a waitress? Stop the politically correct BS.,-0.4,0.9
comment: ,Sour puss go home.,0.1,0.1
comment: ,Wow!,0.5,0.5
comment: ,Read another news site if you don't like it.,-0.5,0.5
comment: ,Put on your dress Sean.,0,0
comment: ,All hardworking intelligent stoners The 420 Family Is putting together a network of stoners from all walks of life if you want to be a part of our 420 Family go to www.the420fam.com,0.5,0.5
comment: ,While 35 killed in Instanbul CNN news channel is covering Anderson and other frivolous things. every news channel is covering this news.,0,0.3
comment: ,"Well, they always tell me, ""I'm so and so and I'll be your server today.""",-0.1,0.1
comment: ,"What does Kathy Griffin have on CNN?

Cooper is always funny and entertaining! 

Get another co-host next year !",0.4,1.2
comment: ,Until the giver sobers up....,0,0
comment: ,I once tipped a religious waitress $666,-0.4,0.4
comment: ,It'd be nice to be able to do things like this to help others.,0.5,0.5
comment: ,Kindness. Spread that everywhere,0.1,0.3
comment: ,You mean stop trying to evolve?,-0.3,0.3
comment: ,Oh! Oh! Tell us the story again about how Trump eats fried chicken with a fork and knife. That was so scandalous.,0,0.9
comment: ,5 week pregnant server?,-0.2,0.2
comment: ,"72
61.30 tip",0.1,0.1
comment: ,??????? God is love!!,0.1,1
comment: ,Sounds like she got WAY more than Just the Tip  ;),0.2,0.2
comment: ,I'd would have much rather have been a waiter than a waitress. Could retire they make way more money. Higher priced restaurants. My employer took away my medical insurance when they found out I was pregnant. Put me on early morning shifts in smoking section.,-0.1,1
comment: ,Will be nice if the tip goes to the intended recipient. Sometimes it is pocketed by the bosses.,0.4,0.9
5550296508_10155844574306509,"It's one of the decade's most iconic music videos, an unforgettable 1990's style moment and an enduring reminder of the era of the supermodel.",Why George Michael's 'Freedom! 90' lives on,link,http://cnn.it/2hOK55t,2016-12-31 19:45:01,2009,125,138,1779,214,3,6,5,2
comment: ,"There is a HORRIFIC terrorist attack in Istanbul Turkey.  Multiple people dead at the hands of several gunman in a nightclub, and CNN IS NOT COVERING?  Only MSNBC is covering.",-0.4,1.4
comment: ,Romans 6:23 For the wages of sin is death; but the gift of God is eternal life through Jesus Christ our Lord. Kjv,0.1,0.3
comment: ,Yes they are.,0.2,0.2
comment: ,Ramona Maramis,0.2,0.2
comment: ,wow,0.3,0.3
comment: ,Back when Supermodels were beautiful!,0.3,0.3
comment: ,I like Freedom '84 better...,0.1,0.1
comment: ,"""BILL CLINTON DIES OF AIDS 2017. EPIC.  """,-0.1,0.6
comment: ,Adriana Martinez,0.3,0.3
comment: ,????????,-0.3,0.3
comment: ,"If you fear death it is because you do not fear God. If you fear God you will not fear death. . . or anything else.

http://fullgrownministry.wordpress.com/2013/04/21/you-dont-die/",0.2,0.7
comment: ,"I won't let you down
So please don't give me up
Gotta have some faith in the sound...",0,0
comment: ,Naomi Campbell ????,0,0
comment: ,Roy Martinez Jr. Paul S. Aguilar,0.4,0.4
comment: ,very sad George passed away like that while men like obama and co are still breathing.saddened,-0.6,0.6
comment: ,I bet you have unprotected sex with that book don't you? Must suck to be so weak minded you need a myth to help you get through life ??,-0.5,1.1
comment: ,Man I loved this video from when I first saw it as a teenager!  I thought it was pretty cool that I knew all the models and their names and wanted to be like them.,0.5,1
comment: ,"Ephesians 5:25 Husbands, love your wives, even as Christ also love the church and gave himself for it. Kjv",0.4,0.8
comment: ,Patrick Oneill WEAK! Be your own man don't let some myth control your weak mind. Sucking the dick of a guy who never existed won't get you into heaven,-0.3,1.2
comment: ,By 2016 standards they are only ok,-0.3,0.3
comment: ,Cindy Crawford beat of All time.,0.4,0.4
comment: ,Thomas Anderson CNN and FOX are not covering it.,-0.7,0.7
comment: ,"Loved him... so sorry that he struggled in his life, he made us all happy with his music and yet he wasn't happy at times. RIP George,  you made the 80's a blast for me and you will be greatly missed! ¢½",0.2,0.7
comment: ,Supermodels are bigots. How cone there's no 300 lb supermodels with mustaches?,-0.5,1.1
comment: ,Not funny,-0.6,0.6
5550296508_10155844518361509,We¡¯re at the Spotted Cat Music Club in New Orleans celebrating New Year¡¯s Eve with the Shotgun Jazz Band.,,video,https://www.facebook.com/cnn/videos/10155844518361509/,2016-12-31 19:29:27,5897,1236,1239,4540,1220,82,43,3,9
comment: ,First,0.1,0.1
comment: ,I like.,0.5,0.5
comment: ,Hi,0.2,0.2
comment: ,Sooo Good !,0.8,0.8
comment: ,Oooohhhh!!!,0.2,0.2
comment: ,where?,-0.1,0.1
comment: ,Nice,0.6,0.6
comment: ,Nice music,0.7,0.7
comment: ,Greetings from Bari South Italy,0.3,0.3
comment: ,4th,0.1,0.1
comment: ,Oh yeah,0.2,0.2
comment: ,Nice,0.6,0.6
comment: ,sounds good !!!!,0.6,0.6
comment: ,Beautiful,0.7,0.7
comment: ,I love tacos,0.6,0.6
comment: ,Nice,0.6,0.6
comment: ,Watch for gun fire.,0.1,0.1
comment: ,Happy New Year??,-0.2,0.2
comment: ,play it. Baby.,0.2,0.4
comment: ,Home ??,-0.2,0.2
comment: ,Very cool,0.7,0.7
comment: ,??????????,-0.3,0.3
comment: ,Love it !!,0.8,0.8
comment: ,nice,0.4,0.4
comment: ,Good stuff,0.7,0.7
5550296508_10155844478446509,"JUST IN: An armed attack has taken place at a nightclub in Istanbul, according to Turkish state-run news agency Anadolu. At least 35 people were killed and 40 injured in the attack, governor says. http://cnn.it/2hFDLky","Attacker opens fire at Istanbul nightclub, news agency reports",video,https://www.facebook.com/cnn/videos/10155844478446509/,2016-12-31 19:15:52,13414,1583,4481,3935,38,575,28,6374,2464
comment: ,Patsy Payne,0.2,0.2
comment: ,OMG prayers they catch the lone wof attacker.,0.3,0.3
comment: ,OMG prayers they catch the lone wof attacker.,0.3,0.3
comment: ,Again,0,0
comment: ,HAPPY NEW YEAR !!,0.4,0.4
comment: ,Owen McDonagh,0.1,0.1
comment: ,Thanks Obama.  Still a JV squad?,0.2,0.5
comment: ,Thomas Lengel,0.1,0.1
comment: ,WTF????????,-0.6,0.6
comment: ,There will never be peace on earth. Condolences to this affected.,0.1,0.3
comment: ,"everyday thing , so what else is new",0.2,0.2
comment: ,?? ???,-0.3,0.3
comment: ,Really? On New Year's Day? Prayers!,-0.1,0.9
comment: ,Michael Tucker,0.2,0.2
comment: ,??????,-0.3,0.3
comment: ,so it begins,0.2,0.2
comment: ,Mike Ongaro,0.1,0.1
comment: ,Lindsey Elizabeth Montgomery guess It's good I can't go off base,0.6,0.6
comment: ,"Right at the beginning of the New Year, some people in this world are just so sad and pitiful to want to cause harm smh",-0.8,0.8
comment: ,Putin did it no doubt.... SMH,-0.2,0.6
comment: ,Prayers to the people affected!,0.1,0.1
comment: ,Praying for everyone's safety and quick healing. Such a tragic start to 2017 for these innocent people,0.1,1.4
comment: ,New year same b.s,-0.9,0.9
